,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,closest school,schools within mile,closest restaurant,restaurants within mile,closest grocery,groceries within mile
12576,-1969928239,2014-07-28,469775.0,2,1.75,1530,7020,1.0,0.0,0.0,3.0,7,1030,500.0,1942,0.0,98199.0,47.6465,-122.395,2090,6600,0.2637795925642915,3,0.3235769407841545,10,0.5848484522290293,2
12577,-1835067256,2014-07-17,587000.0,5,3.5,3610,52595,2.0,0.0,0.0,4.0,7,3610,0.0,1989,0.0,98014.0,47.6832,-121.90700000000001,1620,60112,1.209397328608782,0,1.7592429711638633,0,6.06926724853794,0
12578,-1770834442,2014-07-21,677915.0,3,2.0,1740,3600,1.0,0.0,0.0,5.0,7,990,750.0,1923,0.0,98119.0,47.6448,-122.35799999999999,1250,3600,0.10791323825992558,10,0.24713184556125653,30,0.555622304358894,1
12579,-667034552,2014-05-22,1080000.0,4,3.0,3600,9200,1.0,0.0,4.0,4.0,9,2100,1500.0,1976,0.0,98008.0,47.5866,-122.116,2700,9775,0.24590325154124723,2,1.3273484983931736,0,2.06997469113383,0
12580,430000035,2014-07-05,671000.0,4,3.0,3130,5700,1.5,0.0,0.0,3.0,7,1750,1380.0,1953,0.0,98115.0,47.6811,-122.28299999999999,2080,5700,0.3094077684500375,9,0.4536530034775139,7,1.4640941300379215,0
12581,-736633072,2014-09-03,695000.0,5,3.25,3940,9780,2.0,0.0,0.0,3.0,9,3940,0.0,2007,0.0,98065.0,47.5435,-121.88799999999999,3550,8468,1.0290919669996397,0,1.0710712206871509,0,8.853236761596664,0
12582,1623049133,2014-07-29,205000.0,4,2.0,2200,13320,1.0,0.0,0.0,3.0,6,1100,1100.0,1944,0.0,98168.0,47.481,-122.292,1330,6099,0.038014763797553495,3,0.6834468558644778,2,0.9160442135359007,1
12583,-270865845,2015-04-30,350000.0,4,1.0,1510,7200,1.5,0.0,0.0,4.0,7,1510,0.0,1955,0.0,98155.0,47.761,-122.307,1950,10656,0.38868933656239163,3,0.46394352234188024,6,1.1268549446530762,0
12584,-1083866566,2014-08-04,360000.0,3,1.75,1560,7930,2.0,,0.0,4.0,7,1560,0.0,1980,0.0,98059.0,47.4779,-122.161,1720,8073,0.8493862679594948,1,0.7486007221751115,3,0.6895341586150386,2
12585,952905818,2014-11-08,313999.0,4,2.25,1870,4198,2.0,0.0,0.0,3.0,7,1870,0.0,2008,0.0,98038.0,47.3657,-122.021,1870,4184,0.3771532560287275,3,1.4395479024798234,0,2.139302744602808,0
12586,-1941434012,2015-04-21,300000.0,3,2.25,2070,7225,1.0,0.0,0.0,3.0,8,1690,380.0,1979,,98042.0,47.3551,-122.148,2070,7400,0.24223251858511616,1,0.5405935988929124,3,1.4740900737334193,0
12587,75965614,2015-04-23,452000.0,2,1.75,1660,11747,1.0,0.0,0.0,3.0,7,830,830.0,1981,0.0,98155.0,47.7661,-122.306,1900,19850,0.5690719965807086,3,0.3319624154293425,6,1.4811283315754555,0
12588,-1269888293,2015-03-25,495500.0,3,2.5,2010,57934,1.0,0.0,0.0,3.0,7,2010,0.0,1978,0.0,98014.0,47.6262,-121.96,2040,55527,2.532526188273182,0,2.85180786576899,0,4.265500854334775,0
12589,-1917967256,2014-12-18,288000.0,3,1.0,1410,40500,1.0,0.0,0.0,4.0,7,1410,0.0,1961,0.0,98092.0,47.3199,-122.1,1570,40500,1.289266826240476,0,0.557356993787098,1,2.7313202629652604,0
12590,725165618,2015-02-17,227490.0,3,1.75,1820,7194,1.0,0.0,0.0,4.0,7,1820,0.0,1967,0.0,98003.0,47.3352,-122.307,1420,7560,0.36270309754210917,6,0.3763292256279738,8,0.8486408390779516,2
12591,-248466576,2014-11-07,470950.0,3,2.5,2560,16420,2.0,0.0,0.0,4.0,8,2560,0.0,1989,0.0,98014.0,47.6916,-121.916,2120,16298,0.7173219154736441,1,1.9715069409556496,0,5.3006112955463776,0
12592,366065528,2014-06-14,735000.0,4,2.75,2450,4187,2.0,0.0,2.0,3.0,8,2450,0.0,2010,0.0,98027.0,47.5471,-122.016,2320,4187,0.6395756738234442,2,0.44805837544192134,2,2.1070999670372994,0
12593,-1432866930,2014-10-15,730000.0,7,2.75,3110,4400,1.5,0.0,0.0,5.0,7,2010,1100.0,1914,0.0,98105.0,47.6684,-122.319,1240,4280,0.1318864197122279,7,0.12878072853278133,81,0.4940476189523939,3
12594,1402660150,2014-12-03,412000.0,3,2.5,2210,7000,2.0,0.0,0.0,4.0,8,2210,0.0,1985,0.0,98058.0,47.4377,-122.132,2260,7224,0.5891621368160453,1,2.0362162034709455,0,2.1012398523193103,0
12595,-736624142,2014-06-06,589500.0,4,2.5,2630,6326,2.0,,0.0,3.0,9,2630,0.0,2008,0.0,98065.0,47.5222,-121.874,3240,6229,0.47158276042416225,2,0.46471052541192187,1,10.145495815947678,0
12596,-482566841,2014-11-04,291000.0,7,1.0,2350,8636,1.0,0.0,0.0,3.0,7,1550,800.0,1962,,98118.0,47.5432,-122.277,1500,7366,0.10088775074149442,8,0.17712287041248428,8,0.1823979630120889,2
12597,269000970,2015-04-02,1300000.0,5,3.75,4450,7680,2.0,0.0,0.0,3.0,9,3460,990.0,2010,0.0,98199.0,47.6418,-122.39200000000001,2550,6400,0.48154698731561424,2,0.33689771168384886,5,0.41018006110248895,2
12598,1788800910,2014-10-20,190000.0,3,1.0,1200,10458,1.0,0.0,0.0,4.0,6,1200,0.0,1961,,98023.0,47.3262,-122.34200000000001,1160,9000,0.20253488657042867,4,0.20155058902839448,3,1.5266493341778276,0
12599,230968108,2015-04-22,456200.0,2,1.75,1210,7733,1.0,0.0,0.0,3.0,6,1210,0.0,1904,,98125.0,47.7148,-122.28200000000001,1670,7733,0.5546076560787802,4,0.6767281096905737,7,0.8405041358310348,1
12600,355365448,2014-09-19,225000.0,3,1.0,1290,8470,1.0,,0.0,4.0,7,970,320.0,1966,0.0,98023.0,47.3054,-122.37100000000001,1300,7350,0.3613357805002179,3,0.5032123652138984,6,3.408354707932096,0
12601,-1069898055,2015-04-22,2000000.0,3,2.5,3490,21064,1.0,1.0,4.0,3.0,10,2290,1200.0,1968,0.0,98074.0,47.6092,-122.073,1780,15244,1.1319070873381085,0,1.1583566015319418,0,2.2585616585054153,0
12602,-1387504442,2014-07-09,740000.0,4,2.5,3360,15091,2.0,0.0,0.0,3.0,9,3360,0.0,1997,0.0,98052.0,47.6649,-122.135,1930,9936,0.26933266252437865,2,0.39563093117972886,18,1.2408189595301764,0
12603,2070100040,2014-12-01,467000.0,3,1.75,2660,5511,1.0,0.0,0.0,3.0,8,1330,1330.0,1948,,98108.0,47.5575,-122.3,2030,6111,0.41938637138817303,6,0.2135441252979432,14,0.876712200212215,2
12604,1139000620,2014-10-08,385000.0,2,1.0,770,7554,1.0,0.0,0.0,3.0,6,770,0.0,1946,0.0,98177.0,47.7057,-122.36,1390,7500,0.06673904647337901,2,0.24923654213234356,18,0.24049346506150684,1
12605,976000790,2014-10-20,670000.0,3,2.5,1800,4763,2.0,0.0,0.0,3.0,7,1240,560.0,1985,0.0,98119.0,47.646,-122.36200000000001,1790,4763,0.19286701563399278,9,0.36901730596890675,31,0.6900215354408809,1
12606,-1972434507,2015-04-22,500000.0,4,2.5,2900,5760,1.0,0.0,0.0,4.0,8,1660,1240.0,1959,0.0,98118.0,47.55,-122.272,2250,6098,0.35109194834961444,7,0.31680133545852945,14,0.41443438119530696,1
12607,1868933675,2014-06-19,352450.0,3,2.0,1430,6000,1.0,0.0,0.0,5.0,7,1430,?,1945,,98155.0,47.7564,-122.316,1630,6315,0.3338835325293238,3,0.13336528874574732,7,0.7741174329011812,1
12608,-1454413062,2014-10-28,669888.0,4,2.75,2550,7591,2.0,0.0,0.0,3.0,9,2550,0.0,1989,0.0,98059.0,47.5302,-122.147,2670,7796,0.7991791388980377,1,1.1457354451255102,0,1.1964916388858156,0
12609,-258166371,2014-06-24,405000.0,3,2.75,1310,7300,1.0,0.0,0.0,3.0,7,1310,0.0,1957,0.0,98008.0,47.6016,-122.12299999999999,1310,7030,0.15789258403756845,6,0.2594691237838582,5,0.9707143917574351,1
12610,-1838634527,2014-05-06,518000.0,3,1.5,1430,8000,1.0,0.0,0.0,4.0,7,1430,0.0,1956,0.0,98007.0,47.5874,-122.13600000000001,1450,8000,0.43627931336641457,6,0.3431994447056172,10,1.4227013229551826,0
12611,-1397734552,2014-10-01,280000.0,4,1.0,1880,6288,1.0,0.0,0.0,3.0,7,1120,760.0,1974,0.0,98178.0,47.5101,-122.259,1880,6334,0.068571222053237,4,0.6207676639259533,9,0.6785214434303042,1
12612,-664996686,2014-07-18,435000.0,3,2.5,1600,2375,2.0,0.0,0.0,3.0,7,1600,0.0,2005,0.0,98029.0,47.5531,-121.99600000000001,1830,2375,0.6609931585764354,2,0.9646543305207407,1,3.1293381066461183,0
12613,-497657066,2015-05-07,314950.0,3,2.0,1760,9732,1.0,0.0,0.0,3.0,7,1760,0.0,1996,,98022.0,47.1923,-122.014,1910,9231,0.3616530989796824,5,0.500904646213734,1,1.841617826788927,0
12614,-1513697086,2015-02-24,209900.0,2,2.0,1180,3003,2.0,0.0,0.0,3.0,6,1180,0.0,2005,0.0,98038.0,47.3491,-122.02,1310,3003,0.3620478288835274,2,1.650670576205865,0,3.114128792522178,0
12615,1330900230,2015-04-16,630000.0,4,2.5,2330,31705,2.0,0.0,0.0,4.0,8,2330,0.0,1980,,98052.0,47.6471,-122.03,2460,36600,0.43001995703358015,2,1.2787829892872467,0,2.268655004406426,0
12616,327165614,2014-07-18,442000.0,4,1.5,1960,12688,1.5,0.0,0.0,4.0,7,1960,0.0,1962,,98052.0,47.6304,-122.09700000000001,2050,9375,0.48285055027745943,2,0.5650617945937537,4,1.6975596360296383,0
12617,1219000120,2015-04-02,340000.0,4,1.0,1140,13440,1.0,,0.0,2.0,5,1140,0.0,1944,,98166.0,47.4619,-122.344,1450,7560,0.3442898487497597,7,0.3226319314645657,19,0.4735080294436743,6
12618,522059158,2014-06-16,230000.0,3,1.75,1400,6956,1.0,0.0,0.0,4.0,7,1400,0.0,1957,0.0,98031.0,47.4233,-122.198,1400,9375,0.6149438417633146,2,0.5068522908067692,5,0.48257714112720723,1
12619,526059122,2014-12-05,495200.0,5,2.25,2710,22120,1.0,0.0,0.0,3.0,7,1410,1300.0,1955,0.0,98011.0,47.7642,-122.195,2850,12224,0.3666805623576983,6,0.5727387712495497,11,0.483117037942823,1
12620,293620180,2015-03-31,900000.0,4,2.5,3510,6745,2.0,0.0,0.0,3.0,10,3510,0.0,1998,0.0,98075.0,47.6016,-122.074,3320,8370,0.7522707034996318,1,0.778536452127573,1,2.452756276803021,0
12621,945000410,2015-03-13,265000.0,2,1.0,910,4600,1.0,0.0,0.0,3.0,5,910,0.0,1917,,98117.0,47.6916,-122.36200000000001,1020,4600,0.31868817569920177,5,0.18002703888943536,23,0.24193660234498635,3
12622,226059106,2015-01-02,489500.0,3,1.75,2090,65558,1.0,0.0,0.0,3.0,8,1330,760.0,1977,,98072.0,47.7621,-122.12700000000001,2450,47178,0.5430074204792927,2,1.1796499691672797,0,1.3289435820462558,0
12623,-128366686,2015-05-14,335000.0,3,2.0,1410,44866,1.0,0.0,0.0,4.0,7,1410,0.0,1985,0.0,98023.0,47.3273,-122.37,2950,29152,0.7290777581790896,2,0.2801423704168166,5,3.1208475080328735,0
12624,264165628,2014-12-05,585000.0,3,3.25,3050,12700,2.0,,0.0,3.0,8,2240,810.0,1990,0.0,98011.0,47.7445,-122.214,3050,12386,0.5655540906531485,1,0.5728688649882288,2,1.278855125063893,0
12625,954837359,2014-10-17,800000.0,4,2.25,2010,7200,1.0,0.0,1.0,4.0,8,1010,1000.0,1950,,98118.0,47.5591,-122.26700000000001,2010,7200,0.5901578684514349,3,0.27431600407205325,6,0.9808312326201376,1
12626,-2074898093,2014-09-08,379500.0,4,2.25,2120,53578,2.0,0.0,2.0,4.0,7,2120,0.0,1985,0.0,98022.0,47.2041,-122.021,2120,53578,1.215636551384272,0,0.4280342610922649,2,1.0472243805605868,0
12627,-996766506,2014-08-12,475000.0,3,1.0,1270,8000,1.0,0.0,0.0,4.0,6,1270,0.0,1959,0.0,98008.0,47.6175,-122.118,1210,7875,0.29993222591100166,4,0.2149222836056938,12,0.23156561976399162,2
12628,-256567256,2014-11-24,520000.0,3,2.0,1670,8800,1.0,0.0,0.0,4.0,7,1150,520.0,1961,0.0,98008.0,47.6096,-122.132,2020,8250,0.09053891012217223,5,0.23820061926902478,21,0.2594194635619335,3
12629,-1374203862,2015-01-28,515000.0,4,2.5,1800,4338,2.0,0.0,0.0,3.0,8,1800,0.0,2001,0.0,98075.0,47.5962,-122.015,1800,4507,0.9690086744112286,2,1.4173563594966765,0,1.4173563594966765,0
12630,-1168918189,2015-05-03,577500.0,2,1.0,1640,5515,1.0,,0.0,4.0,7,940,700.0,1926,0.0,98103.0,47.6912,-122.334,2054,5515,0.1325394918989448,10,0.10611916285549437,23,0.5762320511102965,2
12631,-1184167256,2014-07-16,269900.0,3,2.25,1740,9672,1.0,0.0,0.0,4.0,7,1110,630.0,1963,0.0,98031.0,47.4149,-122.181,1640,9600,0.37174309137003597,4,0.8527714261164537,3,0.8888223075657489,1
12632,-1686667261,2014-05-27,329000.0,3,1.0,1600,5952,1.0,0.0,0.0,4.0,7,1150,450.0,1964,,98106.0,47.5292,-122.36200000000001,1460,6200,0.23927645754828286,7,0.25823440639916906,23,0.46786582648242353,4
12633,-1372533942,2015-04-24,458500.0,3,1.5,1280,1920,1.5,0.0,0.0,3.0,7,1280,0.0,1905,1990.0,98122.0,47.6117,-122.301,1280,3150,0.23197999028387264,16,0.06746662657516554,56,0.6269260362870955,1
12634,924069106,2015-03-13,890000.0,4,2.0,1480,11171,1.5,0.0,0.0,4.0,6,1480,0.0,1947,0.0,98075.0,47.5849,-122.051,2790,20680,0.9924186972240385,1,0.8775605157456274,5,0.8775605157456274,1
12635,-1984917256,2015-04-01,361500.0,4,2.5,1980,7334,2.0,,0.0,3.0,7,1980,0.0,2003,0.0,98038.0,47.3528,-122.041,1850,7134,0.7700860081530326,2,1.5846139073600822,0,2.4934347539911528,0
12636,-1099934552,2014-07-18,2540000.0,5,3.25,3730,10626,1.0,0.0,4.0,4.0,10,3730,0.0,1963,0.0,98004.0,47.623999999999995,-122.221,4180,19110,0.4965472994766792,6,0.4063273503594088,4,0.9621291886843362,1
12637,-1914434459,2014-08-22,325000.0,2,1.0,900,8374,1.0,0.0,0.0,3.0,7,900,0.0,1984,0.0,98034.0,47.7282,-122.225,1580,8965,0.4135006973343114,7,0.537561133661652,2,2.532836476419856,0
12638,809001520,2014-11-05,1850000.0,4,3.25,3480,6000,3.0,0.0,0.0,3.0,8,3480,0.0,2014,,98109.0,47.6353,-122.353,2200,4080,0.17799189778580782,9,0.20804993028191948,38,0.26712611805174175,2
12639,1424200035,2014-05-23,945000.0,4,2.0,2840,13367,1.0,,0.0,3.0,7,1420,1420.0,1952,0.0,98004.0,47.6237,-122.21,2840,12744,0.13223139032392237,4,0.2589614592166823,33,0.4381316933434011,1
12640,1346332924,2014-08-28,370000.0,3,2.5,2490,4244,2.0,0.0,0.0,3.0,9,2490,0.0,2005,0.0,98042.0,47.3705,-122.131,2490,4748,0.6660184101178008,2,0.981544328488701,2,1.1890895304038254,0
12641,92357428,2014-09-15,450000.0,2,2.0,1510,4908,1.0,0.0,0.0,3.0,8,1510,0.0,2006,0.0,98053.0,47.7196,-122.024,1440,3921,1.0091185272375456,0,1.9247106318321998,0,2.6805253330940357,0
12642,1604590230,2015-04-24,800000.0,4,2.5,2900,18303,2.0,0.0,0.0,4.0,10,2900,0.0,1994,0.0,98075.0,47.5981,-122.03,2900,18303,0.1559207280731515,3,0.9868827299506291,4,0.9868827299506291,1
12643,-1438865756,2014-12-11,676000.0,3,2.5,2240,3825,2.0,0.0,0.0,3.0,7,2240,0.0,1995,0.0,98117.0,47.6786,-122.389,1460,5100,0.3948692657237947,6,0.3835808170545685,42,0.6599450317769248,1
12644,1336300610,2015-04-02,1270000.0,4,1.75,2040,5000,2.0,0.0,0.0,4.0,9,2040,0.0,1921,,98102.0,47.6279,-122.315,3220,5600,0.30605251502479297,12,0.28851731661260455,69,0.8877286017164531,2
12645,-475467231,2014-10-28,290000.0,3,1.75,1460,7980,1.0,0.0,0.0,3.0,7,1460,0.0,1972,,98028.0,47.7713,-122.265,1920,7980,0.7085153123733882,1,0.40846899825051863,1,1.4381112905503681,0
12646,-1965367256,2014-11-18,158000.0,3,1.5,990,8925,1.0,0.0,0.0,4.0,7,990,0.0,1962,0.0,98003.0,47.3294,-122.331,1360,8625,0.39179673707552265,6,0.7099844658639723,6,0.976256413314749,1
12647,145932744,2014-05-05,379950.0,4,1.75,1970,9389,1.0,,0.0,5.0,7,1140,830.0,1960,0.0,98133.0,47.7771,-122.339,1820,8135,0.4866688315364052,1,0.08539380999800529,6,0.08539380999800529,1
12648,-1387674262,2014-05-09,583000.0,4,2.5,2660,4000,2.0,0.0,0.0,3.0,8,2660,0.0,2001,0.0,98053.0,47.6876,-122.038,2330,4517,0.23986061949430335,1,0.5635233122951626,1,4.29325167134371,0
12649,425000230,2014-12-30,150000.0,2,1.0,870,5700,1.0,0.0,0.0,4.0,6,870,0.0,1957,0.0,98056.0,47.49800000000001,-122.17,1020,5700,0.4001129044001945,4,0.5856394730852944,5,0.7581211862395203,2
12650,1171433234,2014-07-21,261500.0,3,2.5,1740,6992,2.0,0.0,0.0,3.0,7,1740,0.0,1990,,98042.0,47.3574,-122.15799999999999,1260,6825,0.42606673903316783,1,0.46099108693696716,3,2.0503244402361696,0
12651,-1989444372,2014-10-14,278000.0,4,2.5,2290,3777,2.0,0.0,0.0,3.0,7,2290,?,2004,0.0,98198.0,47.3617,-122.30799999999999,1480,3608,0.2644761490151833,2,0.20987073593233335,5,0.27708931524640223,2
12652,-2138467076,2014-09-23,555000.0,4,2.75,2170,7140,1.0,0.0,0.0,3.0,8,1290,880.0,1977,0.0,98052.0,47.691,-122.113,2120,7820,0.05163988303887764,5,0.27452295220076284,12,0.4989559857489281,2
12653,848365443,2014-08-27,355000.0,3,1.75,2040,8173,1.0,0.0,0.0,3.0,7,1470,570.0,1958,0.0,98133.0,47.7439,-122.333,1900,8172,0.2944362841151089,6,0.34381288869424365,12,0.9493008725626926,2
12654,-258166526,2014-09-17,375000.0,4,1.5,1770,6650,1.0,0.0,0.0,3.0,7,1770,0.0,1958,0.0,98008.0,47.6011,-122.124,1600,7000,0.09149659968821505,6,0.23713574147605895,5,0.9707902327793757,1
12655,-288967015,2014-07-29,227000.0,3,1.75,2380,12681,1.0,0.0,0.0,1.0,6,1380,1000.0,1918,0.0,98118.0,47.5294,-122.279,1720,6377,0.3482110033853936,7,0.39523287376313554,4,0.5254812647580633,2
12656,619079061,2014-06-19,335000.0,4,2.0,2030,103672,1.0,0.0,0.0,4.0,7,2030,0.0,1969,0.0,98022.0,47.1647,-121.973,1560,325393,2.5240201989035302,0,2.4177632259786206,0,4.8582612273918455,0
12657,-708466161,2014-06-06,680000.0,3,2.25,2270,23900,1.0,0.0,0.0,3.0,9,1820,450.0,1975,,98177.0,47.7506,-122.37200000000001,2520,28300,0.7494195704872985,2,0.6826332625096759,1,1.8837317073665418,0
12658,229965628,2015-02-05,686500.0,2,1.75,1390,5025,1.5,0.0,0.0,4.0,8,1390,0.0,1928,0.0,98105.0,47.6701,-122.288,2160,5000,0.24761451888522285,7,0.14545193633342096,16,0.6994822692890975,2
12659,1775801020,2014-11-24,410000.0,3,1.75,1530,26642,1.0,0.0,0.0,3.0,7,1180,350.0,1988,0.0,98072.0,47.7422,-122.09700000000001,1550,13566,1.0092492544305822,0,1.054129722050489,0,3.1047261679186686,0
12660,-536067146,2014-08-26,425000.0,2,1.0,1430,13300,1.5,0.0,0.0,3.0,6,1230,200.0,1921,,98033.0,47.6996,-122.20299999999999,1950,11421,0.6397791471255903,2,0.4737852873439195,10,1.912670754504756,0
12661,1954420230,2015-03-10,562500.0,3,2.5,2030,7549,1.0,0.0,0.0,3.0,8,2030,0.0,1988,0.0,98074.0,47.6187,-122.044,2040,7130,0.701953191613299,4,0.47376400313412087,8,0.652442554783693,1
12662,12352934,2014-10-14,345000.0,4,2.5,2390,6976,2.0,0.0,0.0,3.0,7,2390,0.0,2003,0.0,98056.0,47.4807,-122.182,2390,6346,0.9612164457021175,1,0.3435302065211968,8,0.6296590547984768,2
12663,-733313682,2015-04-14,627500.0,4,2.5,2540,11500,1.0,0.0,0.0,4.0,8,1640,900.0,1979,0.0,98006.0,47.5609,-122.15,2820,9800,0.17266231629751125,5,0.8894367087922102,1,0.8560060932374103,1
12664,1624079021,2015-03-13,355000.0,3,1.0,1890,36300,1.0,0.0,0.0,3.0,7,1890,0.0,1962,,98024.0,47.5719,-121.914,1746,54014,0.5473613752520073,1,0.7804445141616377,1,6.961017343071284,0
12665,-171166966,2015-05-01,335000.0,3,2.25,1870,5876,2.0,0.0,0.0,3.0,7,1870,0.0,1986,0.0,98038.0,47.3779,-122.045,1670,6203,0.42888177491428975,1,0.7017242888499492,1,0.7427297111507603,1
12666,-1403134472,2015-03-11,350000.0,4,3.0,1780,4228,1.0,,0.0,3.0,7,1780,0.0,1953,0.0,98118.0,47.5488,-122.287,1730,5304,0.05320548722585874,9,0.31778231851748384,15,0.7999577315951761,1
12667,925069123,2015-03-18,590000.0,3,1.0,1610,58370,1.0,0.0,0.0,3.0,7,1610,0.0,1978,0.0,98053.0,47.6718,-122.044,2510,58127,0.9124812186245983,3,1.131085160425632,0,4.009566380424079,0
12668,1127452824,2014-07-17,252000.0,3,2.0,1420,6788,2.0,0.0,0.0,3.0,7,1420,0.0,1990,0.0,98023.0,47.2887,-122.351,1790,6607,0.23784664116609047,3,0.6716556796778137,4,2.1704362233367447,0
12669,1165532744,2015-04-21,1300000.0,5,4.0,4440,9270,1.0,0.0,0.0,5.0,10,2220,2220.0,1968,,98040.0,47.5708,-122.212,2720,9614,0.30271194426910536,7,0.743544684668284,1,1.9540700078594675,0
12670,818432968,2014-11-19,705000.0,4,2.0,1820,5001,2.0,0.0,0.0,3.0,7,1820,0.0,1947,,98119.0,47.6438,-122.37299999999999,1440,5408,0.4776311905739149,4,0.38072400954623764,10,0.5815675056683203,1
12671,1828000230,2014-07-14,498000.0,3,2.0,1620,8400,1.0,0.0,0.0,3.0,7,1180,440.0,1968,0.0,98052.0,47.6574,-122.12799999999999,2120,8424,0.6699124298179651,2,0.7658490242196397,10,0.9797414424191234,1
12672,2120133035,2014-09-21,312500.0,2,1.0,870,7227,1.0,,0.0,3.0,7,870,0.0,1948,0.0,98133.0,47.7288,-122.331,1250,7252,0.19665246703293374,6,0.2286968037036265,17,0.6730793349757678,4
12673,-903729222,2014-11-24,260000.0,4,1.75,1830,5375,1.0,,0.0,2.0,7,1060,770.0,1962,0.0,98198.0,47.4169,-122.316,1040,7500,0.8340271846884117,3,0.8952710145808923,2,0.8135500843168344,1
12674,-497433192,2015-03-18,209950.0,3,1.5,2290,9600,1.0,0.0,0.0,4.0,7,2290,0.0,1967,0.0,98042.0,47.3643,-122.111,1310,9600,0.4904012594263692,5,0.4264846574995773,10,0.9046700205480852,1
12675,643300210,2015-02-10,610000.0,3,1.75,1110,10402,1.0,0.0,0.0,4.0,7,1110,0.0,1967,0.0,98006.0,47.5676,-122.177,2050,9660,0.295936382186812,3,0.6007799814639354,2,0.6209243943092662,2
12676,-1039133367,2014-06-27,500000.0,4,1.0,1440,7100,1.5,0.0,0.0,3.0,7,1440,0.0,1906,0.0,98107.0,47.6725,-122.396,1490,5000,0.23072516143565483,2,0.21780331410507542,32,0.6524475160933954,1
12677,-216667256,2015-02-24,850000.0,3,3.5,3070,7050,1.0,0.0,3.0,3.0,8,1570,1500.0,1928,1996.0,98125.0,47.7076,-122.27600000000001,2350,5881,0.4898523056451345,2,0.8681707081204071,1,1.388601074790882,0
12678,-258867121,2015-02-19,689000.0,4,2.5,2440,11700,1.0,0.0,0.0,5.0,8,1480,960.0,1961,0.0,98006.0,47.5606,-122.184,2140,10807,0.3912786852321122,3,0.21445181851724254,7,0.21445181851724254,1
12679,1036700220,2014-11-10,470000.0,4,2.0,2410,4680,2.0,0.0,0.0,3.0,9,2410,0.0,1974,0.0,98008.0,47.6234,-122.113,1910,4611,0.6327887609716971,4,0.5172732085218665,13,0.6784891097948411,1
12680,1644500450,2014-05-07,640000.0,3,3.0,2270,5175,2.0,0.0,0.0,3.0,9,2130,140.0,2002,0.0,98056.0,47.51600000000001,-122.20299999999999,2850,5661,0.32816700135696986,1,0.25337259023710323,1,1.8795845635666657,0
12681,2031032909,2014-08-12,290000.0,4,1.75,2340,7200,1.0,0.0,0.0,3.0,8,1590,750.0,1960,0.0,98146.0,47.497,-122.369,1970,7800,0.13340562611324536,3,1.0348425260166352,0,1.8386580144365452,0
12682,-919667146,2014-12-18,258500.0,3,2.5,1800,9000,2.0,0.0,0.0,3.0,7,1800,0.0,1983,0.0,98003.0,47.3186,-122.331,1670,8486,0.3542957093435234,3,0.6635111362079364,11,0.954002573673138,1
12683,-1950667076,2014-07-14,1100000.0,4,3.5,2210,7597,1.0,0.0,0.0,4.0,9,1550,660.0,1977,2006.0,98004.0,47.5816,-122.197,2370,8811,0.5564843513310508,2,1.0328599348581957,0,1.6168231737791126,0
12684,203101065,2014-05-28,420000.0,3,1.75,1820,22320,1.0,0.0,0.0,3.0,7,1250,570.0,1977,0.0,98053.0,47.6441,-121.96,2030,22320,2.5954741909418475,0,2.206300292400281,0,4.662048166941308,0
12685,788132769,2014-09-16,230000.0,3,1.0,1190,9083,1.0,0.0,0.0,3.0,7,1190,0.0,1955,0.0,98198.0,47.4116,-122.29299999999999,1190,9450,0.5900982379527132,2,0.3935601237010325,4,0.45196398673881033,1
12686,1545804240,2015-04-02,252000.0,3,1.5,1400,6865,1.0,0.0,0.0,4.0,7,1400,0.0,1986,0.0,98038.0,47.3639,-122.04799999999999,1480,8125,1.1731508266696145,0,0.9958791562122442,1,1.7102890461361935,0
12687,-1965247256,2014-06-30,515000.0,3,2.5,2600,4506,2.0,0.0,0.0,3.0,8,2600,0.0,2003,0.0,98028.0,47.7353,-122.22200000000001,2600,4658,0.37199102481493057,3,0.9703935031809735,1,2.0597672640622844,0
12688,-1038634527,2014-06-09,425000.0,2,1.0,910,4635,1.0,0.0,0.0,4.0,6,910,0.0,1905,0.0,98107.0,47.675,-122.39299999999999,1740,5000,0.11527949060333899,3,0.13401125075590026,41,0.5845584031359029,1
12689,26233284,2015-01-25,575000.0,3,2.5,1760,2320,2.0,0.0,2.0,3.0,8,1760,0.0,1994,,98126.0,47.5723,-122.376,1760,4698,0.6179885499347986,7,0.33262041418344435,30,0.8638210660784368,2
12690,574165448,2014-10-26,390000.0,2,1.0,860,5160,1.0,0.0,0.0,4.0,7,860,0.0,1909,0.0,98117.0,47.6823,-122.38799999999999,1090,5356,0.2882331045327914,6,0.31951931086122926,29,0.8924750384491337,1
12691,-667184442,2014-09-17,561500.0,4,2.25,2310,9800,1.0,0.0,0.0,3.0,8,1780,530.0,1968,0.0,98033.0,47.6657,-122.178,2310,9800,0.3482111550984257,6,0.3859252479990209,10,0.6861695303469421,2
12692,-1490367141,2015-05-07,1350000.0,4,1.75,2000,3728,1.5,0.0,0.0,4.0,9,1820,180.0,1926,,98112.0,47.643,-122.29899999999999,1950,3728,0.338697266887454,6,0.29698105364195004,6,1.2339586987366056,0
